loan_amnt,term,int_rate,installment,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,dti,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,application_type,mort_acc,pub_rec_bankruptcies,fico_score,month_of_year,ratio_loan_amnt_annual_inc,ratio_open_acc_total_acc,month_since_earliest_cr_line,ratio_pub_rec_month_since_earliest_cr_line,ratio_pub_rec_bankruptcies_month_since_earliest_cr_line,ratio_pub_rec_bankruptcies_pub_rec,charged_off
6000.0,36.0,11.67,198.35,8.0,1.0,1.0,39520.0,0.0,0.0,24.84,12.0,0.0,7779.0,28.5,28.0,0.0,0.0,5.0,0.0,727.0,10.0,0.1518218623481781,0.4285714285714285,193.0,0.0,0.0,-1.0,0
7500.0,36.0,6.49,229.84,1.0,6.0,0.0,32000.0,0.0,4.0,10.43,15.0,0.0,8094.0,41.1,28.0,0.0,0.0,1.0,0.0,682.0,10.0,0.234375,0.5357142857142857,122.0,0.0,0.0,-1.0,1
5325.0,36.0,13.98,181.95,12.0,4.0,0.0,90000.0,0.0,4.0,28.81,16.0,0.0,59504.0,91.3,22.0,0.0,0.0,4.0,0.0,702.0,10.0,0.0591666666666666,0.7272727272727273,155.0,0.0,0.0,-1.0,0
4000.0,36.0,8.19,125.7,4.0,5.0,0.0,72000.0,0.0,4.0,27.17,15.0,0.0,21782.0,65.6,24.0,0.0,0.0,1.0,0.0,667.0,10.0,0.0555555555555555,0.625,123.0,0.0,0.0,-1.0,1
35000.0,60.0,12.99,796.18,11.0,10.0,1.0,90000.0,2.0,2.0,20.32,15.0,0.0,19204.0,49.6,48.0,0.0,0.0,0.0,0.0,717.0,10.0,0.3888888888888889,0.3125,140.0,0.0,0.0,-1.0,0
15000.0,36.0,15.99,527.29,16.0,1.0,1.0,65000.0,1.0,0.0,5.45,14.0,0.0,8622.0,91.7,29.0,0.0,0.0,0.0,0.0,687.0,10.0,0.2307692307692307,0.4827586206896552,117.0,0.0,0.0,-1.0,0
9000.0,36.0,16.49,318.6,17.0,6.0,0.0,52000.0,0.0,0.0,16.99,6.0,1.0,7584.0,54.2,19.0,1.0,0.0,6.0,0.0,682.0,10.0,0.173076923076923,0.3157894736842105,181.0,0.005524861878453,0.0,0.0,0
15000.0,60.0,14.31,351.44,13.0,6.0,0.0,55000.0,0.0,2.0,19.98,13.0,0.0,17993.0,78.2,22.0,0.0,0.0,1.0,0.0,672.0,10.0,0.2727272727272727,0.5909090909090909,153.0,0.0,0.0,-1.0,0
16000.0,36.0,12.99,539.03,11.0,10.0,2.0,92000.0,2.0,0.0,29.83,22.0,0.0,27516.0,38.0,41.0,0.0,0.0,2.0,0.0,727.0,10.0,0.1739130434782608,0.5365853658536586,374.0,0.0,0.0,-1.0,0
16000.0,36.0,12.39,534.42,10.0,7.0,1.0,140000.0,0.0,4.0,21.8,18.0,4.0,13383.0,44.6,36.0,1.0,0.0,1.0,1.0,672.0,10.0,0.1142857142857142,0.5,176.0,0.0227272727272727,0.0056818181818181,0.25,0
22425.0,36.0,14.31,769.82,13.0,10.0,1.0,51000.0,1.0,4.0,31.72,13.0,0.0,20324.0,71.1,24.0,0.0,0.0,0.0,0.0,692.0,10.0,0.4397058823529411,0.5416666666666666,259.0,0.0,0.0,-1.0,1
12500.0,60.0,8.67,257.49,5.0,7.0,2.0,120000.0,0.0,0.0,18.76,17.0,0.0,11001.0,26.3,36.0,0.0,0.0,4.0,0.0,727.0,10.0,0.1041666666666666,0.4722222222222222,164.0,0.0,0.0,-1.0,0
18000.0,60.0,17.86,455.72,19.0,5.0,0.0,52000.0,0.0,0.0,20.82,8.0,0.0,22464.0,83.8,18.0,0.0,0.0,3.0,0.0,687.0,10.0,0.3461538461538461,0.4444444444444444,204.0,0.0,0.0,-1.0,0
27050.0,60.0,25.8,806.69,30.0,10.0,0.0,71200.0,1.0,0.0,15.26,9.0,0.0,8234.0,58.8,26.0,0.0,0.0,4.0,0.0,707.0,10.0,0.3799157303370786,0.3461538461538461,172.0,0.0,0.0,-1.0,1
3600.0,36.0,15.61,125.88,15.0,1.0,1.0,65000.0,2.0,0.0,28.93,22.0,0.0,16771.0,63.0,46.0,0.0,0.0,0.0,0.0,662.0,10.0,0.0553846153846153,0.4782608695652174,152.0,0.0,0.0,-1.0,1
15000.0,36.0,11.67,495.86,8.0,10.0,1.0,47000.0,2.0,4.0,18.97,9.0,0.0,24135.0,55.0,26.0,1.0,0.0,0.0,0.0,702.0,10.0,0.3191489361702128,0.3461538461538461,444.0,0.0,0.0,-1.0,1
4800.0,36.0,12.99,161.71,11.0,1.0,1.0,45000.0,0.0,5.0,12.99,8.0,1.0,6867.0,54.1,30.0,0.0,0.0,0.0,1.0,672.0,10.0,0.1066666666666666,0.2666666666666666,282.0,0.0035460992907801,0.0035460992907801,1.0,0
8000.0,36.0,9.49,256.23,6.0,10.0,0.0,66900.0,0.0,0.0,9.6,12.0,0.0,2000.0,27.8,30.0,1.0,0.0,6.0,0.0,687.0,10.0,0.1195814648729446,0.4,425.0,0.0,0.0,-1.0,0
24000.0,36.0,13.66,816.31,12.0,5.0,2.0,85000.0,1.0,0.0,15.73,13.0,0.0,14482.0,63.0,18.0,1.0,0.0,0.0,0.0,692.0,10.0,0.2823529411764706,0.7222222222222222,110.0,0.0,0.0,-1.0,0
18000.0,36.0,11.44,593.06,8.0,3.0,0.0,50000.0,1.0,2.0,21.08,7.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,792.0,10.0,0.36,0.2692307692307692,100.0,0.0,0.0,-1.0,0
7200.0,36.0,6.49,220.65,1.0,6.0,1.0,54000.0,0.0,4.0,2.6,6.0,0.0,5472.0,21.5,13.0,1.0,0.0,0.0,0.0,692.0,10.0,0.1333333333333333,0.4615384615384615,98.0,0.0,0.0,-1.0,0
20000.0,60.0,12.99,454.96,11.0,4.0,0.0,96000.0,1.0,0.0,14.95,8.0,0.0,16070.0,81.2,18.0,0.0,0.0,3.0,0.0,687.0,10.0,0.2083333333333333,0.4444444444444444,294.0,0.0,0.0,-1.0,1
15000.0,36.0,8.19,471.37,4.0,1.0,1.0,56000.0,0.0,0.0,10.44,15.0,0.0,10214.0,38.0,28.0,0.0,0.0,0.0,0.0,687.0,10.0,0.2678571428571428,0.5357142857142857,117.0,0.0,0.0,-1.0,0
16000.0,60.0,12.99,363.97,11.0,10.0,1.0,88000.0,1.0,0.0,9.23,8.0,0.0,30233.0,74.6,11.0,0.0,0.0,0.0,0.0,727.0,10.0,0.1818181818181818,0.7272727272727273,126.0,0.0,0.0,-1.0,1
4000.0,36.0,6.49,122.58,1.0,10.0,2.0,36000.0,0.0,0.0,24.8,6.0,1.0,5062.0,17.3,15.0,1.0,0.0,0.0,0.0,697.0,10.0,0.1111111111111111,0.4,159.0,0.0062893081761006,0.0,0.0,0
11500.0,36.0,18.54,418.88,20.0,4.0,1.0,42000.0,1.0,0.0,34.46,12.0,0.0,12856.0,54.7,20.0,1.0,0.0,0.0,0.0,677.0,10.0,0.2738095238095238,0.6,135.0,0.0,0.0,-1.0,0
32950.0,60.0,13.66,760.9,12.0,4.0,1.0,75000.0,2.0,4.0,16.54,5.0,0.0,31174.0,90.6,10.0,0.0,0.0,2.0,0.0,667.0,10.0,0.4393333333333333,0.5,186.0,0.0,0.0,-1.0,0
12000.0,36.0,11.44,395.37,8.0,1.0,1.0,60000.0,0.0,4.0,18.87,6.0,0.0,32632.0,68.4,15.0,1.0,0.0,4.0,0.0,717.0,10.0,0.2,0.4,330.0,0.0,0.0,-1.0,0
6000.0,36.0,12.99,202.14,11.0,4.0,0.0,38000.0,0.0,0.0,5.02,6.0,0.0,2694.0,59.9,8.0,0.0,0.0,2.0,0.0,662.0,10.0,0.1578947368421052,0.75,39.0,0.0,0.0,-1.0,0
20000.0,36.0,6.99,617.46,2.0,10.0,0.0,55000.0,1.0,0.0,22.3,9.0,0.0,10268.0,32.4,24.0,0.0,0.0,1.0,0.0,782.0,10.0,0.3636363636363636,0.375,154.0,0.0,0.0,-1.0,0
20239.189453125,60.0,14.31,474.19009765625,13.0,7.0,0.0,999221.875,1.0,4.0,232.6282958984375,8.0,0.0,271071.21875,151.48512268066406,28.0,0.0,0.0,14.0,0.0,697.0,10.0,0.020254949728647886,0.27586207219532555,229.0,0.0,0.0,-1.0,1
16000.0,36.0,9.49,512.46,6.0,1.0,0.0,100000.0,0.0,0.0,14.46,16.0,0.0,15243.0,56.7,40.0,1.0,0.0,2.0,0.0,672.0,10.0,0.16,0.4,342.0,0.0,0.0,-1.0,0
7200.0,36.0,8.67,227.86,5.0,10.0,1.0,65000.0,1.0,0.0,16.53,10.0,0.0,12475.0,61.2,20.0,1.0,0.0,0.0,0.0,727.0,10.0,0.1107692307692307,0.5,179.0,0.0,0.0,-1.0,0
9500.0,36.0,12.39,317.31,10.0,5.0,0.0,65000.0,2.0,0.0,24.13,9.0,0.0,4886.0,37.6,17.0,1.0,0.0,0.0,0.0,702.0,10.0,0.1461538461538461,0.5294117647058824,80.0,0.0,0.0,-1.0,0
6000.0,36.0,7.49,186.61,3.0,0.0,1.0,55000.0,0.0,0.0,11.74,4.0,0.0,5266.0,57.9,5.0,1.0,0.0,0.0,0.0,722.0,10.0,0.109090909090909,0.8,42.0,0.0,0.0,-1.0,0
18000.0,60.0,25.57,534.36,29.0,9.0,1.0,50000.0,1.0,0.0,17.71,8.0,0.0,4591.0,24.7,14.0,0.0,0.0,0.0,0.0,707.0,10.0,0.36,0.5714285714285714,206.0,0.0,0.0,-1.0,1
16000.0,36.0,11.99,531.36,9.0,10.0,1.0,42000.0,0.0,4.0,29.13,15.0,0.0,19803.0,57.6,22.0,1.0,0.0,1.0,0.0,677.0,10.0,0.3809523809523809,0.6818181818181818,238.0,0.0,0.0,-1.0,1
6000.0,36.0,11.99,199.26,9.0,2.0,1.0,93000.0,2.0,9.0,3.14,6.0,2.0,4884.0,51.4,13.0,1.0,0.0,0.0,0.0,672.0,10.0,0.064516129032258,0.4615384615384615,172.0,0.0116279069767441,0.0,0.0,0
35000.0,60.0,19.24,912.55,21.0,10.0,0.0,105000.0,2.0,1.0,29.02,13.0,0.0,2617.0,20.0,34.0,0.0,0.0,4.0,0.0,722.0,10.0,0.3333333333333333,0.3823529411764705,147.0,0.0,0.0,-1.0,0
7000.0,36.0,12.99,235.83,11.0,8.0,0.0,35000.0,1.0,0.0,30.73,11.0,0.0,4605.0,35.4,23.0,1.0,0.0,0.0,0.0,667.0,10.0,0.2,0.4782608695652174,284.0,0.0,0.0,-1.0,0
4000.0,36.0,6.03,121.75,0.0,0.0,0.0,62000.0,0.0,0.0,8.66,8.0,0.0,1138.0,3.0,17.0,1.0,0.0,1.0,0.0,807.0,10.0,0.064516129032258,0.4705882352941176,72.0,0.0,0.0,-1.0,0
6500.0,36.0,6.49,199.19,1.0,3.0,1.0,95000.0,0.0,3.0,8.87,8.0,0.0,2622.0,59.6,19.0,1.0,0.0,0.0,0.0,692.0,10.0,0.0684210526315789,0.4210526315789473,145.0,0.0,0.0,-1.0,0
20000.0,60.0,11.44,439.25,8.0,10.0,0.0,101000.0,1.0,0.0,10.24,13.0,0.0,5932.0,32.6,25.0,0.0,0.0,2.0,0.0,682.0,10.0,0.198019801980198,0.52,234.0,0.0,0.0,-1.0,0
4000.0,36.0,15.59,139.82,15.0,1.0,1.0,51000.0,0.0,5.0,21.58,21.0,0.0,12520.0,90.7,35.0,1.0,0.0,0.0,0.0,662.0,10.0,0.0784313725490196,0.6,175.0,0.0,0.0,-1.0,0
24000.0,60.0,11.99,533.75,9.0,10.0,2.0,100000.0,1.0,0.0,24.67,13.0,0.0,132349.0,93.6,30.0,0.0,0.0,4.0,0.0,677.0,10.0,0.24,0.4333333333333333,255.0,0.0,0.0,-1.0,0
5000.0,36.0,12.39,167.01,10.0,1.0,1.0,18000.0,1.0,5.0,27.33,4.0,0.0,2434.0,65.8,5.0,1.0,0.0,0.0,0.0,672.0,11.0,0.2777777777777778,0.8,98.0,0.0,0.0,-1.0,0
8000.0,36.0,12.39,267.21,10.0,2.0,1.0,60000.0,1.0,0.0,18.54,16.0,0.0,9829.0,31.2,28.0,1.0,0.0,0.0,0.0,662.0,11.0,0.1333333333333333,0.5714285714285714,86.0,0.0,0.0,-1.0,0
7500.0,36.0,15.59,262.17,15.0,10.0,2.0,26800.0,1.0,4.0,36.59,7.0,0.0,16360.0,48.3,24.0,0.0,0.0,0.0,0.0,662.0,11.0,0.2798507462686567,0.2916666666666667,232.0,0.0,0.0,-1.0,0
35000.0,60.0,17.14,872.48,18.0,9.0,1.0,147224.0,2.0,0.0,6.29,4.0,0.0,7884.0,90.6,16.0,0.0,0.0,2.0,0.0,662.0,11.0,0.2377329783187523,0.25,241.0,0.0,0.0,-1.0,1
4525.0,36.0,14.99,156.84,14.0,3.0,0.0,48000.0,0.0,0.0,23.98,14.0,0.0,12813.0,66.0,32.0,1.0,0.0,2.0,0.0,692.0,11.0,0.0942708333333333,0.4375,244.0,0.0,0.0,-1.0,0
30000.0,60.0,14.31,702.88,13.0,10.0,0.0,75000.0,2.0,0.0,33.16,28.0,0.0,56902.0,48.1,52.0,0.0,0.0,2.0,0.0,697.0,11.0,0.4,0.5384615384615384,235.0,0.0,0.0,-1.0,0
16700.0,60.0,21.99,461.15,24.0,5.0,0.0,90000.0,1.0,0.0,8.81,8.0,0.0,2323.0,25.5,18.0,0.0,0.0,3.0,0.0,667.0,11.0,0.1855555555555555,0.4444444444444444,195.0,0.0,0.0,-1.0,1
12000.0,60.0,14.99,285.42,14.0,7.0,0.0,61000.0,0.0,0.0,28.16,18.0,0.0,21564.0,40.4,31.0,1.0,0.0,3.0,0.0,707.0,11.0,0.1967213114754098,0.5806451612903226,170.0,0.0,0.0,-1.0,1
15000.0,36.0,16.49,531.0,17.0,3.0,1.0,50000.0,1.0,0.0,20.57,7.0,0.0,12638.0,60.2,8.0,1.0,0.0,0.0,0.0,682.0,11.0,0.3,0.875,295.0,0.0,0.0,-1.0,1
4900.0,36.0,6.99,151.28,2.0,2.0,0.0,39000.0,0.0,0.0,28.08,13.0,0.0,21515.0,31.3,30.0,0.0,0.0,1.0,0.0,762.0,11.0,0.1256410256410256,0.4333333333333333,147.0,0.0,0.0,-1.0,0
4800.0,36.0,11.99,159.41,9.0,8.0,1.0,45000.0,0.0,4.0,28.16,8.0,0.0,5128.0,57.6,13.0,1.0,0.0,0.0,0.0,667.0,11.0,0.1066666666666666,0.6153846153846154,86.0,0.0,0.0,-1.0,0
2000.0,36.0,11.99,66.42,9.0,10.0,0.0,55000.0,0.0,5.0,14.18,8.0,0.0,34083.0,84.8,19.0,1.0,0.0,2.0,0.0,712.0,11.0,0.0363636363636363,0.4210526315789473,179.0,0.0,0.0,-1.0,0
22200.0,36.0,12.99,747.9,11.0,4.0,1.0,75000.0,2.0,0.0,18.56,11.0,1.0,8557.0,32.3,18.0,1.0,0.0,0.0,1.0,682.0,11.0,0.296,0.6111111111111112,206.0,0.0048543689320388,0.0048543689320388,1.0,0
20000.0,36.0,7.49,622.04,3.0,5.0,0.0,78000.0,1.0,4.0,19.43,11.0,0.0,38985.0,84.2,21.0,1.0,0.0,1.0,0.0,687.0,11.0,0.2564102564102564,0.5238095238095238,233.0,0.0,0.0,-1.0,0
6000.0,36.0,11.44,197.69,8.0,5.0,1.0,50000.0,1.0,4.0,28.25,12.0,0.0,5473.0,48.4,16.0,1.0,0.0,0.0,0.0,677.0,11.0,0.12,0.75,90.0,0.0,0.0,-1.0,0
7000.0,36.0,11.99,232.47,9.0,2.0,2.0,125000.0,0.0,3.0,15.48,29.0,0.0,11049.0,75.2,41.0,1.0,0.0,0.0,0.0,667.0,11.0,0.056,0.7073170731707317,135.0,0.0,0.0,-1.0,1
6000.0,36.0,6.99,185.24,2.0,1.0,0.0,30000.0,0.0,4.0,22.32,7.0,0.0,5619.0,27.8,13.0,0.0,0.0,4.0,0.0,772.0,11.0,0.2,0.5384615384615384,320.0,0.0,0.0,-1.0,0
11975.0,36.0,22.99,463.49,25.0,2.0,1.0,45000.0,1.0,6.0,15.68,19.0,1.0,6895.0,43.9,23.0,1.0,0.0,0.0,0.0,677.0,11.0,0.2661111111111111,0.8260869565217391,86.0,0.0116279069767441,0.0,0.0,0
16750.0,36.0,19.24,616.03,21.0,0.0,1.0,40000.0,2.0,0.0,19.32,6.0,1.0,3943.0,36.5,21.0,1.0,0.0,0.0,1.0,667.0,11.0,0.41875,0.2857142857142857,163.0,0.0061349693251533,0.0061349693251533,1.0,0
24000.0,36.0,8.19,754.18,4.0,10.0,1.0,72000.0,1.0,0.0,26.75,15.0,0.0,27795.0,24.2,25.0,1.0,0.0,0.0,0.0,762.0,11.0,0.3333333333333333,0.6,184.0,0.0,0.0,-1.0,1
25000.0,36.0,11.99,830.24,9.0,10.0,0.0,140000.0,1.0,0.0,10.65,16.0,0.0,34735.0,59.6,40.0,0.0,0.0,8.0,0.0,707.0,11.0,0.1785714285714285,0.4,297.0,0.0,0.0,-1.0,0
30000.0,60.0,13.66,692.78,12.0,10.0,0.0,325000.0,2.0,4.0,30.25,20.0,0.0,176120.0,87.5,34.0,1.0,0.0,2.0,0.0,692.0,11.0,0.0923076923076923,0.5882352941176471,257.0,0.0,0.0,-1.0,0
7991.46533203125,36.0,6.99,246.71508239746095,2.0,10.0,2.0,136746.25,2.0,4.0,21.71897171020508,3.0,0.0,119602.4921875,50.5194808959961,11.0,1.0,0.0,0.0,0.0,762.0,11.0,0.058440102849687786,0.27272728085517883,297.0,0.0,0.0,-1.0,0
4000.0,36.0,8.19,125.7,4.0,10.0,2.0,55000.0,0.0,0.0,6.43,22.0,0.0,4366.0,18.0,36.0,0.0,0.0,0.0,0.0,697.0,11.0,0.0727272727272727,0.6111111111111112,204.0,0.0,0.0,-1.0,0
12000.0,36.0,8.67,379.76,5.0,1.0,1.0,70000.0,2.0,4.0,13.48,7.0,0.0,24419.0,62.0,12.0,1.0,0.0,0.0,0.0,697.0,11.0,0.1714285714285714,0.5833333333333334,131.0,0.0,0.0,-1.0,0
21000.0,36.0,8.67,664.58,5.0,2.0,0.0,140000.0,1.0,5.0,0.43,5.0,0.0,1334.0,4.1,12.0,1.0,0.0,1.0,0.0,832.0,11.0,0.15,0.4166666666666667,136.0,0.0,0.0,-1.0,0
20000.0,36.0,11.99,664.2,9.0,10.0,2.0,55000.0,1.0,4.0,21.88,5.0,0.0,20495.0,95.3,10.0,0.0,0.0,0.0,0.0,692.0,11.0,0.3636363636363636,0.5,218.0,0.0,0.0,-1.0,0
7200.0,36.0,14.99,249.56,14.0,10.0,1.0,34520.0,1.0,0.0,39.95,13.0,1.0,9877.0,58.1,35.0,1.0,0.0,0.0,1.0,667.0,11.0,0.2085747392815759,0.3714285714285714,152.0,0.006578947368421,0.006578947368421,1.0,1
10000.0,36.0,9.49,320.29,6.0,3.0,0.0,83500.0,0.0,4.0,36.4,14.0,0.0,50297.0,82.6,29.0,0.0,0.0,2.0,0.0,727.0,11.0,0.1197604790419161,0.4827586206896552,237.0,0.0,0.0,-1.0,0
20475.0,60.0,13.66,472.82,12.0,1.0,1.0,53000.0,1.0,4.0,26.9,10.0,0.0,11849.0,79.0,30.0,1.0,0.0,0.0,0.0,707.0,11.0,0.3863207547169811,0.3333333333333333,111.0,0.0,0.0,-1.0,0
13250.0,36.0,14.99,459.26,14.0,7.0,0.0,35000.0,0.0,4.0,21.4,20.0,1.0,11199.0,69.6,52.0,1.0,0.0,4.0,1.0,662.0,11.0,0.3785714285714285,0.3846153846153846,146.0,0.0068493150684931,0.0068493150684931,1.0,0
7475.0,36.0,14.31,256.61,13.0,2.0,1.0,65000.0,1.0,0.0,10.06,12.0,0.0,2370.0,67.7,22.0,0.0,0.0,0.0,0.0,682.0,11.0,0.115,0.5454545454545454,92.0,0.0,0.0,-1.0,0
10000.0,36.0,6.49,306.45,1.0,7.0,1.0,55000.0,1.0,4.0,23.04,11.0,0.0,17780.0,62.4,15.0,0.0,0.0,0.0,0.0,697.0,11.0,0.1818181818181818,0.7333333333333333,84.0,0.0,0.0,-1.0,0
6000.0,36.0,8.19,188.55,4.0,4.0,2.0,70000.0,0.0,0.0,9.84,16.0,0.0,11140.0,73.8,42.0,1.0,0.0,0.0,0.0,702.0,11.0,0.0857142857142857,0.3809523809523809,212.0,0.0,0.0,-1.0,0
15000.0,60.0,16.49,368.69,17.0,2.0,1.0,55000.0,0.0,5.0,39.66,19.0,0.0,39254.0,77.1,36.0,0.0,0.0,0.0,0.0,692.0,11.0,0.2727272727272727,0.5277777777777778,320.0,0.0,0.0,-1.0,1
7350.0,36.0,7.49,228.6,3.0,5.0,1.0,40000.0,1.0,4.0,22.05,10.0,0.0,9528.0,41.2,12.0,1.0,0.0,0.0,0.0,697.0,11.0,0.18375,0.8333333333333334,62.0,0.0,0.0,-1.0,0
12000.0,36.0,9.49,384.34,6.0,4.0,0.0,59000.0,1.0,4.0,20.52,16.0,0.0,16809.0,57.4,26.0,1.0,0.0,0.0,0.0,682.0,11.0,0.2033898305084746,0.6153846153846154,130.0,0.0,0.0,-1.0,1
20950.0,60.0,14.99,498.29,14.0,2.0,0.0,127000.0,1.0,0.0,13.45,14.0,0.0,16676.0,52.6,28.0,0.0,0.0,7.0,0.0,697.0,0.0,0.1649606299212598,0.5,228.0,0.0,0.0,-1.0,0
4800.0,36.0,12.99,161.71,11.0,7.0,1.0,60000.0,0.0,0.0,18.82,11.0,0.0,7151.0,94.1,18.0,1.0,0.0,0.0,0.0,672.0,0.0,0.08,0.6111111111111112,127.0,0.0,0.0,-1.0,1
12000.0,36.0,13.66,408.16,12.0,3.0,1.0,70000.0,0.0,0.0,12.36,17.0,0.0,8792.0,79.2,27.0,1.0,0.0,2.0,0.0,682.0,0.0,0.1714285714285714,0.6296296296296297,168.0,0.0,0.0,-1.0,0
10000.0,60.0,12.39,224.43,10.0,10.0,0.0,33500.0,0.0,0.0,31.92,12.0,1.0,10364.0,49.6,47.0,0.0,0.0,3.0,1.0,662.0,0.0,0.2985074626865671,0.2553191489361702,291.0,0.0034364261168384,0.0034364261168384,1.0,1
28000.0,60.0,8.67,576.76,5.0,7.0,0.0,110000.0,1.0,4.0,27.86,24.0,0.0,67230.0,31.4,54.0,1.0,0.0,10.0,0.0,752.0,0.0,0.2545454545454545,0.4444444444444444,153.0,0.0,0.0,-1.0,0
5000.0,36.0,13.66,170.07,12.0,1.0,1.0,43000.0,1.0,5.0,11.47,14.0,0.0,1782.0,13.9,17.0,0.0,0.0,0.0,0.0,717.0,0.0,0.1162790697674418,0.8235294117647058,135.0,0.0,0.0,-1.0,1
10400.0,36.0,9.49,333.1,6.0,10.0,1.0,65000.0,0.0,0.0,16.65,8.0,1.0,10951.0,92.8,25.0,0.0,0.0,3.0,1.0,672.0,0.0,0.16,0.32,358.0,0.0027932960893854,0.0027932960893854,1.0,1
8000.0,36.0,11.99,265.68,9.0,7.0,1.0,75000.0,0.0,0.0,12.91,12.0,0.0,6816.0,43.4,33.0,1.0,0.0,0.0,0.0,667.0,0.0,0.1066666666666666,0.3636363636363636,85.0,0.0,0.0,-1.0,0
14125.0,60.0,15.99,343.42,16.0,1.0,0.0,55000.0,1.0,0.0,20.88,12.0,3.0,4145.0,53.1,27.0,0.0,0.0,1.0,2.0,667.0,0.0,0.2568181818181818,0.4444444444444444,138.0,0.0217391304347826,0.0144927536231884,0.6666666666666666,1
16000.0,36.0,14.31,549.26,13.0,8.0,1.0,60000.0,1.0,0.0,24.56,12.0,0.0,4487.0,14.8,32.0,1.0,0.0,0.0,0.0,682.0,0.0,0.2666666666666666,0.375,112.0,0.0,0.0,-1.0,1
6000.0,36.0,10.49,194.99,7.0,1.0,1.0,96000.0,1.0,0.0,8.98,6.0,0.0,4079.0,60.0,19.0,1.0,0.0,4.0,0.0,677.0,0.0,0.0625,0.3157894736842105,147.0,0.0,0.0,-1.0,0
8950.0,36.0,19.24,329.16,21.0,0.0,1.0,30000.0,1.0,0.0,12.4,24.0,0.0,9372.0,60.5,32.0,1.0,0.0,0.0,0.0,687.0,0.0,0.2983333333333333,0.75,89.0,0.0,0.0,-1.0,1
3000.0,36.0,10.49,97.5,7.0,10.0,2.0,43000.0,2.0,7.0,31.73,12.0,0.0,28828.0,37.6,27.0,1.0,0.0,1.0,0.0,707.0,0.0,0.0697674418604651,0.4444444444444444,196.0,0.0,0.0,-1.0,1
35000.0,36.0,11.99,1162.34,9.0,4.0,1.0,179000.0,2.0,0.0,22.7,16.0,0.0,39210.0,81.0,26.0,1.0,0.0,0.0,0.0,662.0,0.0,0.1955307262569832,0.6153846153846154,299.0,0.0,0.0,-1.0,1
6950.0,36.0,13.66,236.39,12.0,4.0,1.0,88500.0,1.0,0.0,16.65,16.0,2.0,6609.0,52.9,51.0,1.0,0.0,4.0,2.0,672.0,0.0,0.0785310734463276,0.3137254901960784,230.0,0.008695652173913,0.008695652173913,1.0,0
6000.0,36.0,11.44,197.69,8.0,5.0,1.0,55000.0,1.0,0.0,24.9,10.0,1.0,7190.0,82.6,32.0,1.0,0.0,0.0,0.0,672.0,0.0,0.109090909090909,0.3125,172.0,0.005813953488372,0.0,0.0,0
12000.0,36.0,14.31,411.95,13.0,10.0,0.0,59000.0,1.0,0.0,7.99,7.0,0.0,3338.0,32.1,19.0,0.0,0.0,1.0,0.0,692.0,0.0,0.2033898305084746,0.3684210526315789,155.0,0.0,0.0,-1.0,1
14975.0,60.0,23.99,430.72,26.0,3.0,0.0,30000.0,1.0,6.0,31.76,17.0,0.0,925.0,15.2,26.0,1.0,0.0,0.0,0.0,682.0,0.0,0.4991666666666666,0.6538461538461539,172.0,0.0,0.0,-1.0,1
2350.0,36.0,15.99,82.61,16.0,2.0,1.0,38000.0,0.0,0.0,20.21,6.0,0.0,2767.0,58.0,12.0,1.0,0.0,0.0,0.0,672.0,0.0,0.0618421052631578,0.5,367.0,0.0,0.0,-1.0,0
17750.0,60.0,17.86,449.39,19.0,10.0,1.0,62000.0,2.0,0.0,32.93,10.0,0.0,20120.0,87.5,17.0,0.0,0.0,0.0,0.0,687.0,0.0,0.2862903225806452,0.5882352941176471,157.0,0.0,0.0,-1.0,1
16000.0,36.0,6.99,493.97,2.0,3.0,1.0,120000.0,0.0,0.0,7.09,7.0,0.0,9274.0,31.0,16.0,1.0,0.0,1.0,0.0,717.0,0.0,0.1333333333333333,0.4375,161.0,0.0,0.0,-1.0,0
10500.0,60.0,13.66,242.47,12.0,9.0,1.0,40000.0,1.0,0.0,13.62,20.0,0.0,18651.0,38.8,37.0,0.0,0.0,0.0,0.0,697.0,0.0,0.2625,0.5405405405405406,172.0,0.0,0.0,-1.0,1
10000.0,36.0,12.39,334.01,10.0,1.0,1.0,68000.0,1.0,4.0,7.25,13.0,0.0,16725.0,26.1,20.0,1.0,0.0,0.0,0.0,667.0,0.0,0.1470588235294117,0.65,55.0,0.0,0.0,-1.0,0
21000.0,60.0,22.99,591.88,25.0,0.0,0.0,106500.0,2.0,0.0,18.32,13.0,0.0,5774.0,33.8,23.0,1.0,0.0,5.0,0.0,667.0,0.0,0.1971830985915492,0.5652173913043478,176.0,0.0,0.0,-1.0,0
11975.0,36.0,8.19,376.31,4.0,6.0,2.0,39246.0,0.0,4.0,23.82,11.0,0.0,11962.0,63.6,16.0,0.0,0.0,0.0,0.0,667.0,0.0,0.3051266371095143,0.6875,221.0,0.0,0.0,-1.0,1
30000.0,60.0,12.99,682.44,11.0,10.0,0.0,140000.0,1.0,4.0,27.15,12.0,0.0,173096.0,80.0,26.0,1.0,0.0,5.0,0.0,722.0,0.0,0.2142857142857142,0.4615384615384615,183.0,0.0,0.0,-1.0,0
